word,freq_2026,p_2026,freq_1998,p_1998,logratio_2026_vs_1998,delta_p
物质基础,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
特雷斯,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
特高压,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
独乐寺,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
王兴兴,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
王军,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
王大爷,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
王艾琳,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
生产性,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
甲醇,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
电脑屏幕,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
百万元,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
百姓生活,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
监督机制,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
相待,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
短期内,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
破冰,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
破圈,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
破浪,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
种源,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
科技领域,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
积极主动,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
积极开展,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
税目,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
第二批,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
第六代,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
管理司,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
系统集成,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
紧日子,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
继续加强,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
绩效,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
绩效评价,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
网约,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
网约车,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
美好未来,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
美的,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
而兴,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
联合攻关,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
肇兴,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
自然生态,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
董雪,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
蓄势,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
蓝海,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
薪酬,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
蝶变,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
行动指南,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
解民忧,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
议事厅,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
责任重大,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
购药,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
贷款额度,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
赏花,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
走入,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
跃马扬鞭,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
跨区,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
跨地区,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
车载,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
转任,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
转诊,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
轻量化,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
边防连,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
过坎,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
近一半,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
近距离,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
这位,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
进位,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
迷雾,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
送戏,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
选座,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
逐步完善,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
通辽市,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
遗馆,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
邀约,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
重大突破,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
野放,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
金融中心,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
铺就,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
阶梯式,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
阿勒泰地区,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
阿里卡,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
院线,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
陶凯,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
雪季,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
雪豹,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
零排放,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
需弱,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
靠泊,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
面广,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
韩鑫,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
音乐节,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
顽固性,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
风向标,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
飞宇,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
餐点,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
首超,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
骏马,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
高管,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
黎陶,18.0,9.793264192888131e-06,0.0,0.0,9.189552206871706,9.793264192888131e-06
1.1,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
7.1%,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
一倍,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
一方,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
一页,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
七成,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
万亿,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
万余家,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
严重威胁,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
乌拉特中旗,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
互免,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
优质服务,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
余条,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
全线贯通,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
农惠农,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
冻害,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
刘志强,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
副所长,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
卖菜,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
发车,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
夜光,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
姜晓丹,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
孔敬府,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
字号,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
年味,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
广告牌,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
挑衅,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
掘进机,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
敦布亚,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
新家园,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
早餐会,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
曲哲涵,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
沙赫尔,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
深加工,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
清徐县,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
牛肉汤,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
特勒,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
直流,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
省间,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
研学游,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
科考船,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
竖井,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
管好,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
糖丸,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
纤维制品,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
罗珊珊,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
萨迪克,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
调研组,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
跑腿,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
迈赫迪,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
迎检,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
运营商,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
退捕,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
阿卜,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
陈文清,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
项目管理,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
黑水县,17.0,9.249193959949902e-06,0.0,0.0,9.132399798929864,9.249193959949902e-06
0.5,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
17.1%,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
5.5,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
6.5%,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
65%,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
85%,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
9.4%,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
L3,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
一个多,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
一匹,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
一声,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
一封,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
一幕,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
一桌,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
一锤,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
万余元,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
万场,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
万条,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
万起,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
三不腐,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
三天,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
三层,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
三项,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
下足,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
不利于,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
不同于,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
不强,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
不远,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
不间断,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
专列,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
两任,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
两条,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
两项,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
严重破坏,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
个大类,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
中越,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
中间体,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
临沧市,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
为利,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
为本,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
主打,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
丽水市,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
之作,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
之利,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
之日起,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
事业单位,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
二层,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
二线,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
交流平台,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
交通事故,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
产业基地,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
人人平等,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
亿台,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
以一域,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
以德,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
以水,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
价格上涨,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
任广杰,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
众志成城,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
传感,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
伴着,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
住建,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
余处,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
余洋,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
依山,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
依法治理,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
侨商,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
侵略战争,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
便利性,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
便捷性,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
信之举,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
信风,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
值守,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
健全制度,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
充分考虑,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
充分运用,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
充电站,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
兆瓦,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
光荣传统,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
入职,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
全链,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
共护,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
共荣,16.0,8.705123727011672e-06,0.0,0.0,9.071781933705683,8.705123727011672e-06
