word,freq,p
联邦,40,4.294780874911286e-05
概念,40,4.294780874911286e-05
寻求,40,4.294780874911286e-05
司法,40,4.294780874911286e-05
似,40,4.294780874911286e-05
乘,40,4.294780874911286e-05
前来,40,4.294780874911286e-05
变动,40,4.294780874911286e-05
共识,40,4.294780874911286e-05
授予,40,4.294780874911286e-05
院校,40,4.294780874911286e-05
开支,40,4.294780874911286e-05
股东,40,4.294780874911286e-05
湖北,40,4.294780874911286e-05
自主,40,4.294780874911286e-05
新增,40,4.294780874911286e-05
煤,40,4.294780874911286e-05
球员,40,4.294780874911286e-05
呀,40,4.294780874911286e-05
违纪,40,4.294780874911286e-05
委内瑞拉,40,4.294780874911286e-05
拉美,40,4.294780874911286e-05
珀斯,40,4.294780874911286e-05
汉年,40,4.294780874911286e-05
防伪,40,4.294780874911286e-05
一九九八年,39,4.187411353038504e-05
平凡,39,4.187411353038504e-05
仿佛,39,4.187411353038504e-05
情感,39,4.187411353038504e-05
询问,39,4.187411353038504e-05
回忆,39,4.187411353038504e-05
特大,39,4.187411353038504e-05
冷空气,39,4.187411353038504e-05
大业,39,4.187411353038504e-05
４０％,39,4.187411353038504e-05
必将,39,4.187411353038504e-05
外交部长,39,4.187411353038504e-05
诞生,39,4.187411353038504e-05
忘记,39,4.187411353038504e-05
增添,39,4.187411353038504e-05
乐,39,4.187411353038504e-05
那时,39,4.187411353038504e-05
组,39,4.187411353038504e-05
物品,39,4.187411353038504e-05
抵达,39,4.187411353038504e-05
民主党派,39,4.187411353038504e-05
善于,39,4.187411353038504e-05
万年,39,4.187411353038504e-05
全民,39,4.187411353038504e-05
度,39,4.187411353038504e-05
资本主义,39,4.187411353038504e-05
沟通,39,4.187411353038504e-05
严肃,39,4.187411353038504e-05
担心,39,4.187411353038504e-05
支撑,39,4.187411353038504e-05
待,39,4.187411353038504e-05
准,39,4.187411353038504e-05
共产党员,39,4.187411353038504e-05
水稻,39,4.187411353038504e-05
歌舞,39,4.187411353038504e-05
违章,39,4.187411353038504e-05
志愿,39,4.187411353038504e-05
附近,39,4.187411353038504e-05
房,39,4.187411353038504e-05
消防,39,4.187411353038504e-05
装备,39,4.187411353038504e-05
全球化,39,4.187411353038504e-05
注册,39,4.187411353038504e-05
权威,39,4.187411353038504e-05
森林,39,4.187411353038504e-05
过来,39,4.187411353038504e-05
生意,39,4.187411353038504e-05
马上,39,4.187411353038504e-05
景象,39,4.187411353038504e-05
火箭,39,4.187411353038504e-05
一生,39,4.187411353038504e-05
打工,39,4.187411353038504e-05
同步,39,4.187411353038504e-05
支出,39,4.187411353038504e-05
副食品,39,4.187411353038504e-05
支队,39,4.187411353038504e-05
棋手,39,4.187411353038504e-05
软件,39,4.187411353038504e-05
回落,39,4.187411353038504e-05
酒,39,4.187411353038504e-05
咖啡,39,4.187411353038504e-05
装,39,4.187411353038504e-05
纪检,39,4.187411353038504e-05
分歧,39,4.187411353038504e-05
龙头,39,4.187411353038504e-05
９８,38,4.0800418311657214e-05
中外,38,4.0800418311657214e-05
退,38,4.0800418311657214e-05
艘,38,4.0800418311657214e-05
贴,38,4.0800418311657214e-05
来华,38,4.0800418311657214e-05
专题,38,4.0800418311657214e-05
致力,38,4.0800418311657214e-05
过渡,38,4.0800418311657214e-05
海峡,38,4.0800418311657214e-05
近期,38,4.0800418311657214e-05
拼搏,38,4.0800418311657214e-05
祝福,38,4.0800418311657214e-05
每次,38,4.0800418311657214e-05
庆,38,4.0800418311657214e-05
荣,38,4.0800418311657214e-05
赞赏,38,4.0800418311657214e-05
国家体委,38,4.0800418311657214e-05
锻炼,38,4.0800418311657214e-05
对策,38,4.0800418311657214e-05
各方,38,4.0800418311657214e-05
境界,38,4.0800418311657214e-05
养殖,38,4.0800418311657214e-05
产值,38,4.0800418311657214e-05
５０％,38,4.0800418311657214e-05
收集,38,4.0800418311657214e-05
宽,38,4.0800418311657214e-05
约旦河,38,4.0800418311657214e-05
亚,38,4.0800418311657214e-05
眼光,38,4.0800418311657214e-05
历程,38,4.0800418311657214e-05
名人,38,4.0800418311657214e-05
怕,38,4.0800418311657214e-05
消灭,38,4.0800418311657214e-05
年货,38,4.0800418311657214e-05
距,38,4.0800418311657214e-05
草,38,4.0800418311657214e-05
不准,38,4.0800418311657214e-05
解释,38,4.0800418311657214e-05
房子,38,4.0800418311657214e-05
营业,38,4.0800418311657214e-05
该行,38,4.0800418311657214e-05
股份合作制,38,4.0800418311657214e-05
一贯,38,4.0800418311657214e-05
广东省,38,4.0800418311657214e-05
病人,38,4.0800418311657214e-05
传,38,4.0800418311657214e-05
身份,38,4.0800418311657214e-05
大臣,38,4.0800418311657214e-05
涨幅,38,4.0800418311657214e-05
所在,38,4.0800418311657214e-05
农业部,38,4.0800418311657214e-05
大赛,38,4.0800418311657214e-05
大多,38,4.0800418311657214e-05
律师,38,4.0800418311657214e-05
检察,38,4.0800418311657214e-05
领,38,4.0800418311657214e-05
财经,38,4.0800418311657214e-05
电话机,38,4.0800418311657214e-05
周期,38,4.0800418311657214e-05
华卿,38,4.0800418311657214e-05
全心全意,37,3.97267230929294e-05
证书,37,3.97267230929294e-05
影视,37,3.97267230929294e-05
淮河,37,3.97267230929294e-05
哈尔滨,37,3.97267230929294e-05
数十,37,3.97267230929294e-05
早已,37,3.97267230929294e-05
内涵,37,3.97267230929294e-05
究竟,37,3.97267230929294e-05
一个个,37,3.97267230929294e-05
外地,37,3.97267230929294e-05
寒风,37,3.97267230929294e-05
克,37,3.97267230929294e-05
帮扶,37,3.97267230929294e-05
旅游业,37,3.97267230929294e-05
公务员,37,3.97267230929294e-05
新加坡,37,3.97267230929294e-05
名字,37,3.97267230929294e-05
中国人民解放军,37,3.97267230929294e-05
猪,37,3.97267230929294e-05
凝聚,37,3.97267230929294e-05
耕地,37,3.97267230929294e-05
风景,37,3.97267230929294e-05
动摇,37,3.97267230929294e-05
８００,37,3.97267230929294e-05
有机,37,3.97267230929294e-05
修,37,3.97267230929294e-05
丰富多彩,37,3.97267230929294e-05
垄断,37,3.97267230929294e-05
不顾,37,3.97267230929294e-05
案,37,3.97267230929294e-05
困扰,37,3.97267230929294e-05
遗憾,37,3.97267230929294e-05
而言,37,3.97267230929294e-05
宝贵,37,3.97267230929294e-05
军营,37,3.97267230929294e-05
等待,37,3.97267230929294e-05
地球,37,3.97267230929294e-05
秘密,37,3.97267230929294e-05
岛,37,3.97267230929294e-05
法院,37,3.97267230929294e-05
大中城市,37,3.97267230929294e-05
销售额,37,3.97267230929294e-05
总裁,37,3.97267230929294e-05
占有,37,3.97267230929294e-05
随时,37,3.97267230929294e-05
顾客,37,3.97267230929294e-05
本届,37,3.97267230929294e-05
侯,37,3.97267230929294e-05
邮件,37,3.97267230929294e-05
列为,37,3.97267230929294e-05
论坛,37,3.97267230929294e-05
１９８８年,37,3.97267230929294e-05
轿车,37,3.97267230929294e-05
含,37,3.97267230929294e-05
定位,37,3.97267230929294e-05
应急,37,3.97267230929294e-05
型,37,3.97267230929294e-05
高尚,37,3.97267230929294e-05
预防,37,3.97267230929294e-05
魏,37,3.97267230929294e-05
熊,37,3.97267230929294e-05
北,37,3.97267230929294e-05
科恩,37,3.97267230929294e-05
国栋,37,3.97267230929294e-05
行使,36,3.8653027874201574e-05
失败,36,3.8653027874201574e-05
脱离,36,3.8653027874201574e-05
百万,36,3.8653027874201574e-05
严,36,3.8653027874201574e-05
逝世,36,3.8653027874201574e-05
国家级,36,3.8653027874201574e-05
全方位,36,3.8653027874201574e-05
接近,36,3.8653027874201574e-05
权益,36,3.8653027874201574e-05
抑制,36,3.8653027874201574e-05
２２,36,3.8653027874201574e-05
感,36,3.8653027874201574e-05
书法,36,3.8653027874201574e-05
真诚,36,3.8653027874201574e-05
贺卡,36,3.8653027874201574e-05
街,36,3.8653027874201574e-05
鱼,36,3.8653027874201574e-05
空气,36,3.8653027874201574e-05
劳动者,36,3.8653027874201574e-05
灯,36,3.8653027874201574e-05
最为,36,3.8653027874201574e-05
伴随,36,3.8653027874201574e-05
探讨,36,3.8653027874201574e-05
举,36,3.8653027874201574e-05
步入,36,3.8653027874201574e-05
依托,36,3.8653027874201574e-05
挤,36,3.8653027874201574e-05
修建,36,3.8653027874201574e-05
家园,36,3.8653027874201574e-05
９０％,36,3.8653027874201574e-05
文选,36,3.8653027874201574e-05
控股,36,3.8653027874201574e-05
恶化,36,3.8653027874201574e-05
显然,36,3.8653027874201574e-05
诸多,36,3.8653027874201574e-05
补充,36,3.8653027874201574e-05
彼此,36,3.8653027874201574e-05
青,36,3.8653027874201574e-05
浪费,36,3.8653027874201574e-05
补贴,36,3.8653027874201574e-05
境内,36,3.8653027874201574e-05
海湾,36,3.8653027874201574e-05
急,36,3.8653027874201574e-05
吉,36,3.8653027874201574e-05
团长,36,3.8653027874201574e-05
体会,36,3.8653027874201574e-05
产销,36,3.8653027874201574e-05
会计,36,3.8653027874201574e-05
计划经济,36,3.8653027874201574e-05
现状,36,3.8653027874201574e-05
周刊,36,3.8653027874201574e-05
审查,36,3.8653027874201574e-05
举报,36,3.8653027874201574e-05
宪法,36,3.8653027874201574e-05
以外,36,3.8653027874201574e-05
荣获,36,3.8653027874201574e-05
高速,36,3.8653027874201574e-05
中药,36,3.8653027874201574e-05
波,36,3.8653027874201574e-05
新兴,36,3.8653027874201574e-05
下半年,36,3.8653027874201574e-05
赤字,36,3.8653027874201574e-05
多样化,36,3.8653027874201574e-05
放松,36,3.8653027874201574e-05
戏曲,36,3.8653027874201574e-05
责任制,36,3.8653027874201574e-05
水仙,36,3.8653027874201574e-05
波罗的海,36,3.8653027874201574e-05
向前,35,3.757933265547375e-05
一道,35,3.757933265547375e-05
坚定不移,35,3.757933265547375e-05
演奏,35,3.757933265547375e-05
回国,35,3.757933265547375e-05
华北,35,3.757933265547375e-05
我党,35,3.757933265547375e-05
家属,35,3.757933265547375e-05
保留,35,3.757933265547375e-05
交谈,35,3.757933265547375e-05
响,35,3.757933265547375e-05
环保,35,3.757933265547375e-05
沈阳,35,3.757933265547375e-05
份额,35,3.757933265547375e-05
巴基斯坦,35,3.757933265547375e-05
新闻界,35,3.757933265547375e-05
本人,35,3.757933265547375e-05
人人,35,3.757933265547375e-05
星,35,3.757933265547375e-05
微笑,35,3.757933265547375e-05
兴起,35,3.757933265547375e-05
上面,35,3.757933265547375e-05
转向,35,3.757933265547375e-05
知识分子,35,3.757933265547375e-05
京城,35,3.757933265547375e-05
具备,35,3.757933265547375e-05
喜欢,35,3.757933265547375e-05
梦,35,3.757933265547375e-05
６０％,35,3.757933265547375e-05
玲,35,3.757933265547375e-05
奶奶,35,3.757933265547375e-05
地下,35,3.757933265547375e-05
城区,35,3.757933265547375e-05
遇,35,3.757933265547375e-05
册,35,3.757933265547375e-05
账,35,3.757933265547375e-05
载,35,3.757933265547375e-05
涌现,35,3.757933265547375e-05
风暴,35,3.757933265547375e-05
５万,35,3.757933265547375e-05
校长,35,3.757933265547375e-05
踞,35,3.757933265547375e-05
散文,35,3.757933265547375e-05
老板,35,3.757933265547375e-05
小型,35,3.757933265547375e-05
广,35,3.757933265547375e-05
投,35,3.757933265547375e-05
连日来,35,3.757933265547375e-05
阎,35,3.757933265547375e-05
疾病,35,3.757933265547375e-05
直,35,3.757933265547375e-05
特委会,35,3.757933265547375e-05
放心,35,3.757933265547375e-05
淘汰,35,3.757933265547375e-05
追究,35,3.757933265547375e-05
伊斯兰,35,3.757933265547375e-05
推,35,3.757933265547375e-05
流入,35,3.757933265547375e-05
福州,35,3.757933265547375e-05
沉重,35,3.757933265547375e-05
舞蹈,35,3.757933265547375e-05
投放,35,3.757933265547375e-05
爱国主义,35,3.757933265547375e-05
研讨,35,3.757933265547375e-05
拜,35,3.757933265547375e-05
检验,35,3.757933265547375e-05
零售,35,3.757933265547375e-05
保,35,3.757933265547375e-05
议长,35,3.757933265547375e-05
建房,35,3.757933265547375e-05
播出,35,3.757933265547375e-05
大选,35,3.757933265547375e-05
群众性,35,3.757933265547375e-05
内在,35,3.757933265547375e-05
巴西,35,3.757933265547375e-05
剧组,35,3.757933265547375e-05
售票,35,3.757933265547375e-05
县城,35,3.757933265547375e-05
克雷库,35,3.757933265547375e-05
开拓进取,34,3.650563743674593e-05
郑重,34,3.650563743674593e-05
光辉,34,3.650563743674593e-05
夺取,34,3.650563743674593e-05
演唱,34,3.650563743674593e-05
雪灾,34,3.650563743674593e-05
媒介,34,3.650563743674593e-05
关怀,34,3.650563743674593e-05
送给,34,3.650563743674593e-05
遵循,34,3.650563743674593e-05
超,34,3.650563743674593e-05
集装箱,34,3.650563743674593e-05
频繁,34,3.650563743674593e-05
维吾尔族,34,3.650563743674593e-05
斌,34,3.650563743674593e-05
粮,34,3.650563743674593e-05
流行,34,3.650563743674593e-05
脚,34,3.650563743674593e-05
上学,34,3.650563743674593e-05
不论,34,3.650563743674593e-05
季节,34,3.650563743674593e-05
少年,34,3.650563743674593e-05
冬,34,3.650563743674593e-05
曲,34,3.650563743674593e-05
看看,34,3.650563743674593e-05
儿女,34,3.650563743674593e-05
家华,34,3.650563743674593e-05
郑州,34,3.650563743674593e-05
数百,34,3.650563743674593e-05
行长,34,3.650563743674593e-05
春联,34,3.650563743674593e-05
敢于,34,3.650563743674593e-05
心情,34,3.650563743674593e-05
表,34,3.650563743674593e-05
边防,34,3.650563743674593e-05
提醒,34,3.650563743674593e-05
平方公里,34,3.650563743674593e-05
明白,34,3.650563743674593e-05
一律,34,3.650563743674593e-05
山西省,34,3.650563743674593e-05
趋,34,3.650563743674593e-05
增多,34,3.650563743674593e-05
决不,34,3.650563743674593e-05
上百,34,3.650563743674593e-05
民兵,34,3.650563743674593e-05
替代,34,3.650563743674593e-05
保健,34,3.650563743674593e-05
书记处,34,3.650563743674593e-05
选民,34,3.650563743674593e-05
澳,34,3.650563743674593e-05
黑,34,3.650563743674593e-05
谴责,34,3.650563743674593e-05
热爱,34,3.650563743674593e-05
人格,34,3.650563743674593e-05
实在,34,3.650563743674593e-05
３５,34,3.650563743674593e-05
壮大,34,3.650563743674593e-05
７０％,34,3.650563743674593e-05
表面,34,3.650563743674593e-05
突破口,34,3.650563743674593e-05
忽视,34,3.650563743674593e-05
难点,34,3.650563743674593e-05
从严,34,3.650563743674593e-05
车站,34,3.650563743674593e-05
压,34,3.650563743674593e-05
顾问,34,3.650563743674593e-05
演习,34,3.650563743674593e-05
警告,34,3.650563743674593e-05
气,34,3.650563743674593e-05
指责,34,3.650563743674593e-05
得知,34,3.650563743674593e-05
冬天,34,3.650563743674593e-05
依照,34,3.650563743674593e-05
时报,34,3.650563743674593e-05
账户,34,3.650563743674593e-05
山西,34,3.650563743674593e-05
集资,34,3.650563743674593e-05
３６,34,3.650563743674593e-05
缺,34,3.650563743674593e-05
银,34,3.650563743674593e-05
长野,34,3.650563743674593e-05
攻关,34,3.650563743674593e-05
巴方,34,3.650563743674593e-05
薄,34,3.650563743674593e-05
档案,34,3.650563743674593e-05
刺激,34,3.650563743674593e-05
兴奋剂,34,3.650563743674593e-05
对方,34,3.650563743674593e-05
武术,34,3.650563743674593e-05
湘西,34,3.650563743674593e-05
移送,34,3.650563743674593e-05
迈向,33,3.543194221801811e-05
指引,33,3.543194221801811e-05
海内外,33,3.543194221801811e-05
１９９９年,33,3.543194221801811e-05
安徽省,33,3.543194221801811e-05
长期以来,33,3.543194221801811e-05
称赞,33,3.543194221801811e-05
实用,33,3.543194221801811e-05
责令,33,3.543194221801811e-05
隆重,33,3.543194221801811e-05
逾,33,3.543194221801811e-05
顽强,33,3.543194221801811e-05
花园,33,3.543194221801811e-05
牺牲,33,3.543194221801811e-05
一时,33,3.543194221801811e-05
难忘,33,3.543194221801811e-05
年年,33,3.543194221801811e-05
物,33,3.543194221801811e-05
欢聚一堂,33,3.543194221801811e-05
４万,33,3.543194221801811e-05
天空,33,3.543194221801811e-05
全世界,33,3.543194221801811e-05
稳步,33,3.543194221801811e-05
自豪,33,3.543194221801811e-05
难关,33,3.543194221801811e-05
命令,33,3.543194221801811e-05
管辖,33,3.543194221801811e-05
想象,33,3.543194221801811e-05
展览,33,3.543194221801811e-05
深厚,33,3.543194221801811e-05
书画,33,3.543194221801811e-05
下功夫,33,3.543194221801811e-05
超越,33,3.543194221801811e-05
考验,33,3.543194221801811e-05
破,33,3.543194221801811e-05
良性,33,3.543194221801811e-05
带头,33,3.543194221801811e-05
老区,33,3.543194221801811e-05
揭示,33,3.543194221801811e-05
第七,33,3.543194221801811e-05
发起,33,3.543194221801811e-05
平静,33,3.543194221801811e-05
维也纳,33,3.543194221801811e-05
邮电,33,3.543194221801811e-05
火,33,3.543194221801811e-05
缺少,33,3.543194221801811e-05
大都,33,3.543194221801811e-05
易,33,3.543194221801811e-05
欠,33,3.543194221801811e-05
订,33,3.543194221801811e-05
倾向,33,3.543194221801811e-05
维修,33,3.543194221801811e-05
浙江,33,3.543194221801811e-05
暂时,33,3.543194221801811e-05
昔日,33,3.543194221801811e-05
２６,33,3.543194221801811e-05
巴格达,33,3.543194221801811e-05
饭店,33,3.543194221801811e-05
古老,33,3.543194221801811e-05
石材,33,3.543194221801811e-05
好处,33,3.543194221801811e-05
去年底,33,3.543194221801811e-05
同行,33,3.543194221801811e-05
真是,33,3.543194221801811e-05
实质,33,3.543194221801811e-05
缓慢,33,3.543194221801811e-05
江苏省,33,3.543194221801811e-05
天然气,33,3.543194221801811e-05
送礼,33,3.543194221801811e-05
岗,33,3.543194221801811e-05
班,33,3.543194221801811e-05
瑞典,33,3.543194221801811e-05
返回,33,3.543194221801811e-05
１５％,33,3.543194221801811e-05
初期,33,3.543194221801811e-05
回报,33,3.543194221801811e-05
调节,33,3.543194221801811e-05
手机,33,3.543194221801811e-05
本法,33,3.543194221801811e-05
轻,33,3.543194221801811e-05
中南海,33,3.543194221801811e-05
阿根廷,33,3.543194221801811e-05
股份,33,3.543194221801811e-05
省级,33,3.543194221801811e-05
一家,33,3.543194221801811e-05
排除,33,3.543194221801811e-05
根据地,33,3.543194221801811e-05
变革,33,3.543194221801811e-05
十四,33,3.543194221801811e-05
海军,33,3.543194221801811e-05
赛事,33,3.543194221801811e-05
张北县,33,3.543194221801811e-05
北京军区,33,3.543194221801811e-05
企图,32,3.435824699929029e-05
倡导,32,3.435824699929029e-05
度过,32,3.435824699929029e-05
优美,32,3.435824699929029e-05
罗马,32,3.435824699929029e-05
舞,32,3.435824699929029e-05
受灾,32,3.435824699929029e-05
急需,32,3.435824699929029e-05
黑龙江,32,3.435824699929029e-05
坚实,32,3.435824699929029e-05
开幕,32,3.435824699929029e-05
油,32,3.435824699929029e-05
